round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
501,100,0.5000565492320257,50.02255269741116,90,48.329545386198276,0.9661551196426547,0.552398408053961,0.052341858821935316,10,"{('buyer', 'random-buyer'): {'profit': np.float64(3.874945107761656), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.009847041121559, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.7311672150999105), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.486136611882169), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.6278077544405045), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.199853083389549), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.8554672016209794), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.132359664102766), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.509578225043539), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.902383481735648), 'count': 1}}"
502,100,0.4972220783328555,48.636582609081884,81,43.64992486346317,0.8974710500180669,0.5474272917583373,0.05020521342548179,19,"{('buyer', 'random-buyer'): {'profit': 2.83858321869656, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.033694456208041, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.8022461399794985, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.768364074836217), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.009933245318894), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.076061872198326), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.2077762181357), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.374167844468575), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.784110262627018), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7549875309943417), 'count': 1}}"
503,100,0.5007884671119007,50.55873741461639,96,50.322278027923275,0.9953230757177739,0.45609909865079246,0.04468936846110827,4,"{('buyer', 'random-buyer'): {'profit': np.float64(5.616417456648782), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(6.713075895521328), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.646373596910039), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.552631952856648), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.4566290088510305), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.9880287796027045), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.439946062604128, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(2.6960838286255346), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.9485230330138954), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.264568413289182), 'count': 1}}"
504,100,0.4891062734857654,47.87626885910343,81,41.82663527473765,0.8736402453965357,0.5575271202142512,0.0684208467284858,19,"{('buyer', 'random-buyer'): {'profit': np.float64(3.0856445808440762), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.397750838060659, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.3828307049764685, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.5635696372508217), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.9058986675404377), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.185010170740704), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.97627237971851), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.112405798472639), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.419615391338227), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7976371057951042), 'count': 1}}"
505,100,0.49995531644320057,49.14103286694643,100,49.141032866946425,0.9999999999999999,0.5107404234653583,0.010785107022157736,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.161758576453215), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.279353957243437), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.013925323494365), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.984475048715896), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.552547319590645), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.881450521463198), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.947355574931569), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.008948739649102), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.325373109235537), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.985844696169461), 'count': 1}}"
506,100,0.50112598978312,45.751223432628336,80,35.19606077966667,0.7692922317475327,0.5012381227678678,0.00011213298474788136,20,"{('buyer', 'random-buyer'): {'profit': 4.023264355702267, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.587667346142823, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.935684801977559, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 5.637855714605274, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': 0.0, 'count': 1}, ('seller', 'random-seller'): {'profit': 4.55234841690992, 'count': 1}, ('seller', 'zip-seller'): {'profit': 3.8358059334066756, 'count': 1}, ('seller', 'gd-seller'): {'profit': 4.35141967703733, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.27201453388482, 'count': 1}, ('seller', 'ppo-seller'): {'profit': 0.0, 'count': 1}}"
507,100,0.5019521258138525,47.41340429498183,100,47.41340429498183,1.0,0.4932710188946249,0.008681106919227632,0,"{('buyer', 'random-buyer'): {'profit': np.float64(3.643205429147134), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.611786293020772), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.581049305249352), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.047877099235037), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.76854525584683), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.035366624399002), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.149485302116337), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.693264277586476), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.114814045879186), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.768010662501711), 'count': 1}}"
508,100,0.5012932221587995,51.3789300631482,100,51.37893006314819,0.9999999999999998,0.48030887673578254,0.020984345423016915,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.614324557003496), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.6252663928672275), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.472117904978531), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.727807520995545, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.5369726782070225), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.613357421369048), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.2384439662654945), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.269843064346065), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.6296784386492895), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.651118118466472), 'count': 1}}"
509,100,0.49811968714918453,49.1361044891968,85,45.38746388601849,0.923709039571859,0.5459758760762837,0.0478561889270992,15,"{('buyer', 'random-buyer'): {'profit': 3.909310816348199, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 3.8632303371204957, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.451644911550413), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.841820824566322), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.378894136927654), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.642406294362672), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.8588565780285355), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.718848107766904), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.086654162564756), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.635797716782533), 'count': 1}}"
510,100,0.49959805346621755,51.319731754508545,81,46.36569700288494,0.9034672516348766,0.556261266572089,0.05666321310587141,19,"{('buyer', 'random-buyer'): {'profit': 3.5072022308660777, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.546796360816445, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.9767919878171893, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.458804924248888), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.87921526785367), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.172509866201462), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.924199920044402), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.682683963915703), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.467087856133515), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7504046249875923), 'count': 1}}"
511,100,0.5001727917176181,51.995149852306554,81,45.46109402409077,0.874333359038758,0.5472333693910992,0.04706057767348115,19,"{('buyer', 'random-buyer'): {'profit': 5.221704438934637, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.740963509163117, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.154579107693621), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.664635725006766), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.138778252828978), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.593936738411021), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.6385429943286995), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.437512880959024), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(8.11895608948655), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7514842872783591), 'count': 1}}"
512,100,0.5002000302466325,46.01678567119722,99,46.00025801928378,0.9996408342809614,0.4946932951044253,0.005506735142207231,1,"{('buyer', 'random-buyer'): {'profit': np.float64(4.814417950853512), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.71163498808418), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.729277076203052), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.5424979179180385, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.427115583591105), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.5268283448083695), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.015141949791341), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.185531929702824), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.615515333494839, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.43229694483652), 'count': 1}}"
513,100,0.49989548961512703,49.99538790413847,80,41.461434190519995,0.8293051805102195,0.5054559681641727,0.005560478549045678,20,"{('buyer', 'random-buyer'): {'profit': 5.510500502981297, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.474517584726405, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.741266164684121, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.759758816560181), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(1.4682443964929608), 'count': 1}, ('seller', 'random-seller'): {'profit': 4.6441254079634575, 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.431007861522217, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.387715719855673), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.044297735733682), 'count': 1}, ('seller', 'ppo-seller'): {'profit': 0.0, 'count': 1}}"
514,100,0.4944180414740019,52.882062513028536,81,46.64577761706518,0.882071829281868,0.5610481547772743,0.0666301133032724,19,"{('buyer', 'random-buyer'): {'profit': np.float64(4.90891972891274), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.149527837281983, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.3792754431167453, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.6924759342347135), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.96022698570494), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.737279503727169), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.905692253565282), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.699791975296396), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.3366105722296915), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8759773829955223), 'count': 1}}"
515,100,0.5082306933000711,49.892484920946444,81,44.43000868826719,0.8905150496846483,0.5206755311588495,0.012444837858778368,19,"{('buyer', 'random-buyer'): {'profit': 3.8872736218239137, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.786800434385473, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.898502520960119, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.1654580257251865), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.549662001227777), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.375382510672612), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.593182272854365), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.361033764980596), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.002144670951822), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8105688646853287), 'count': 1}}"
516,100,0.5074192650259806,47.30113511857375,94,46.63753138046678,0.9859706593416109,0.5440758765225069,0.036656611496526326,6,"{('buyer', 'random-buyer'): {'profit': np.float64(3.204536601013412), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.301740458111176), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(2.9305740046865054), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.8843323917035217), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.341506060836), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.993151917557805), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.0708737846531085), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.88379325843111), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.829747912941694), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.197274990532448), 'count': 1}}"
517,100,0.4957998535685987,48.76796349295499,99,48.75747921121319,0.9997850170277601,0.4967830390391856,0.0009831854705869003,1,"{('buyer', 'random-buyer'): {'profit': np.float64(3.8239119121731964), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.607149595791437), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.522859308142749), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.975734015843008, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.77884034217922), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.843547673753543), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.66194191607378), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.2289547493988024), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.263038598774864), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.051501099082587), 'count': 1}}"
518,100,0.4998500764747662,48.525147907633574,100,48.52514790763358,1.0000000000000002,0.48282896676176307,0.017021109713003135,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.918638683888427), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.090047838428217), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.670347736805348), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.429211189823251), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.898674889806437), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(3.2692064427157406), 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.891689863016855, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.240973055990861), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.525718763252977), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.590639443905475), 'count': 1}}"
519,100,0.49956315069772655,52.829926917343926,82,46.38912826265688,0.8780842785422718,0.5457715500489897,0.04620839935126314,18,"{('buyer', 'random-buyer'): {'profit': 4.963214878351038, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 3.9021325747303717, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.2415942329540286, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.210860831897663), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.425879061265901), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.990617556242088), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.406376950460286), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.95954776527112), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.766642352180978), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.5222620593034106), 'count': 1}}"
520,100,0.4988793382839803,52.25170938515042,84,47.653057019766365,0.9119903938168392,0.5731028325030937,0.0742234942191134,16,"{('buyer', 'random-buyer'): {'profit': 3.460680498267869, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.804723022468935, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.295720074841753), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.3528631291178606), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.481834274693754), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.060801619226639), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.135327537113636), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.385763932155247), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.2866265640713435), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.388716367809323), 'count': 1}}"
521,100,0.5012527985628332,48.97459001291359,81,43.26504197583343,0.8834181555052392,0.513882682696098,0.012629884133264824,19,"{('buyer', 'random-buyer'): {'profit': 4.775709168945173, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.053852137888965, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.9762313909556055, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.641987934929422), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.119742152124798), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.010929071859321), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.162216487125441, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.827323990146529), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.899100540494909), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7979491013632565), 'count': 1}}"
